J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J4314|USTF0002PC|C09ACCTB:0 C04C:1 C43A15:19 
J09800|USTC0001|C09ACCTB:0 C09REVPSTA:15 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J0005A|USTC0006|C09ACCTB:0 C04C:7 C5609311:2 C5609311:2 C5609311:18 
J0005A|ADPPAY55CC|C09ACCTB:0 C56PAYROLL:20 C09ADP:19 C09ADP2:2 
J0901||C09ACCTB:0 C04C:11 C56FIN:3 C09RAPID:21 C09PRO:7 
J0006AS|ZJDE0001|C09ACCTB:0 C09411ACCT:3 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
J09201||C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:14 C5609311:14 
J010512||C09ACCTB:0 C04C:11 C56FIN:14 C01:7 
J0005A|USTC0007|C09ACCTB:0 C04C:11 C56FIN:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:2 C56FUEL:9 
