J4211|USTINTLMEX|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:11 C43PA3F:24 C732F:21 C58F:4 
J4141|U0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:11 C4121F:16 
J42045|USTN0001|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:6 C41TXN1N:8 
J4112|U3333|IAD:0 MD:16 C30:22 C3014:24 C30:24 C41:3 C41TXN:24 
J43510|USTF0001PC|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:12 C41TXN3FPC:5 
J3002|USTC0001|IAD:0 MD:19 C34A:12 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:2 
J4314|USTC0003|IAD:0 MD:4 C04:1 C43A15:4 
J4311|USTCINC1|IAD:0 MD:17 C43CNEW:6 C43CINC:2 
J4114|U0010|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:14 
J42045|USTC0001|IAD:0 MD:2 C09:3 C09PF:7 C3116F:23 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:22 C3014F:24 C30F:24 C41F:24 C732F:21 C58F:17 
J0901A||IAD:0 MD:2 C09:24 C09ADMIN:9 C54:4 
J4114|U0014|IAD:0 MD:16 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:21 
