J4311|USTCGEN1|C43CMAIN:0 C43CNEW:11 C43CGEN:2 
J57599|USTX0003P|C43CMAIN:0 C43CNEW:14 C43CPC:11 
J4311|USTC013F|C43CMAIN:0 C43CNEW:3 C43CF:6 
J4311|USTC0001P|C43CMAIN:0 C43CNEW:5 C43CP:2 
J4311|USTC0002NC|C43CMAIN:0 C43CNEW:2 C43CN:16 
J57599|USTC0006N|C43CMAIN:0 C43CNEW:3 C43CF:8 
J57599|USTC0004|C43CMAIN:0 C43CNEW:7 C43CTHQ:12 
J4311|USTC0002F|C43CMAIN:0 C43CNEW:3 C43CF:4 
J4311|USTC0001PC|C43CMAIN:0 C43CNEW:5 C43CP:14 
J4311|USTCTHQ3|C43CMAIN:0 C43CNEW:7 C43CTHQ:5 
J4311|USTC0002HC|C43CMAIN:0 C43CNEW:4 C43CH:16 
J57599|USTH0004C|C43CMAIN:0 C43CNEW:4 C43CH:22 
J4311|USTCCHT4|C43CMAIN:0 C43CNEW:15 C43CCHT:14 
J57599|USTC0001F|C43CMAIN:0 C43CNEW:3 C43CF:10 
J4311|USTC0006NC|C43CMAIN:0 C43CNEW:2 C43CN:17 
J57599|USTC0003|C43CMAIN:0 C43CNEW:8 C43CPAC:11 
J57599|USTC0001|C43CMAIN:0 C43CNEW:7 C43CTHQ:10 
J57599|USTC0003R|C43CMAIN:0 C43CNEW:12 C43CR:11 
J4311|USTC0002PC|C43CMAIN:0 C43CNEW:5 C43CP:16 
J4311|USTC0002XH|C43CMAIN:0 C43CNEW:4 C43CH:15 
J4311|USTCINT4|C43CMAIN:0 C43CNEW:9 C43CINT:14 
J4311|USTC0002FC|C43CMAIN:0 C43CNEW:3 C43CF:16 
J57599|USTC0003P|C43CMAIN:0 C43CNEW:5 C43CP:11 
J4311|USTC0002XP|C43CMAIN:0 C43CNEW:5 C43CP:15 
J57599|USTC0001R|C43CMAIN:0 C43CNEW:12 C43CR:10 
J4311|USTC013RSI|C43CMAIN:0 C43CNEW:12 C43CR:7 
J57599|USTC0003H|C43CMAIN:0 C43CNEW:4 C43CH:11 
J01054|USTC0001|C43CMAIN:0 C43A16:18 
J4311|USTX0002XP|C43CMAIN:0 C43CNEW:14 C43CPC:15 
J4311|USTC013CPC|C43CMAIN:0 C43CNEW:14 C43CPC:5 
J4016|ZJDE0001|C43CMAIN:0 C43A112:9 
J57599|USTC0003|C43CMAIN:0 C43CNEW:11 C43CGEN:11 
J4311|USTC0002XR|C43CMAIN:0 C43CNEW:12 C43CR:15 
J4311|USTC0002R|C43CMAIN:0 C43CNEW:12 C43CR:4 
J57599|USTC0001|C43CMAIN:0 C43CNEW:10 C43CBAB:10 
J4311|USTCTHQ4ST|C43CMAIN:0 C43CNEW:7 C43CTHQ:15 
J4311|USTC013GEN|C43CMAIN:0 C43CNEW:11 C43CGEN:3 
J57599|USTX0001P|C43CMAIN:0 C43CNEW:14 C43CPC:10 
J57599|USTC0001H|C43CMAIN:0 C43CNEW:4 C43CH:10 
J4311|USTC0002XF|C43CMAIN:0 C43CNEW:3 C43CF:15 
J4311|USTC0002N|C43CMAIN:0 C43CNEW:2 C43CN:4 
J4311|USTC0002TR|C43CMAIN:0 C43CNEW:12 C43CR:3 
J4311|USTCBAB4|C43CMAIN:0 C43CNEW:10 C43CBAB:14 
J4311|USTC0007|C43CMAIN:0 C43CNEW:5 C43CP:7 
J57599|USTC0006N|C43CMAIN:0 C43CNEW:2 C43CN:8 
J57599|USTC0001|C43CMAIN:0 C43CNEW:6 C43CINC:10 
J4311|USTC0001HC|C43CMAIN:0 C43CNEW:4 C43CH:14 
J4311|USTC0006N|C43CMAIN:0 C43CNEW:2 C43CN:5 
J4311|USTCGEN4|C43CMAIN:0 C43CNEW:11 C43CGEN:14 
J4311|USTCTHQ4|C43CMAIN:0 C43CNEW:7 C43CTHQ:14 
J57599|USTC0005H|C43CMAIN:0 C43CNEW:4 C43CH:7 
J57599|USTC0004P|C43CMAIN:0 C43CNEW:5 C43CP:12 
J4311|USTCCHT1|C43CMAIN:0 C43CNEW:15 C43CCHT:2 
J4311|USTC0006FC|C43CMAIN:0 C43CNEW:3 C43CF:17 
J57599|USTC0003|C43CMAIN:0 C43CNEW:6 C43CINC:11 
J41026|U0001|C43CMAIN:0 C43A19:2 
J4311|USTC013POS|C43CMAIN:0 C43CNEW:5 C43CP:5 
J4311|USTC0001FC|C43CMAIN:0 C43CNEW:3 C43CF:14 
J4306||C43CMAIN:0 C43A16:14 
J4311|USTC013H|C43CMAIN:0 C43CNEW:4 C43CH:6 
J4311|USTC0002H|C43CMAIN:0 C43CNEW:4 C43CH:4 
J4311|USTX0001PC|C43CMAIN:0 C43CNEW:14 C43CPC:14 
J4311|USTC013INC|C43CMAIN:0 C43CNEW:6 C43CINC:3 
J4016|ZJDE0001|C43CMAIN:0 C43A19:5 
J4311|USTC013INT|C43CMAIN:0 C43CNEW:9 C43CINT:3 
J57599|USTC0005N|C43CMAIN:0 C43CNEW:3 C43CF:7 
J57599|USTC0003|C43CMAIN:0 C43CNEW:7 C43CTHQ:11 
