J4311|USTH0001|C09H:0 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:8 C43HOB:8 
J4114|U0008|C09H:0 C30H:24 C41H:5 C4113H:19 
J57599|USTH0001B|C09H:0 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:8 C43HOB:4 
J4242|U0002BF|C09H:0 C09PH:7 C3116H:23 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:5 C41TXN1F:3 
J4112|U0004|C09H:0 C09PH:7 C3116H:23 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:9 
J01051||C09H:0 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:15 C43A112H:23 C43H:18 C43TOBACCO:11 C04AH:6 
J4311|USTH0002T|C09H:0 C43A112H:23 C43H:15 C43A112H:23 C43H:4 
J4141|U0001|C09H:0 C09PH:7 C3116H:23 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:11 C4121F:16 
J41025||C09H:0 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:4 C4112H:16 
J4116|U0004|C09H:0 C09PH:7 C3116H:23 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:20 
J4114|U0009|C09H:0 C09PH:7 C3116H:23 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:22 C3014:24 C30:24 C41:3 C41TXN:17 
J30835|USTH0001P|C09H:0 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:24 C30H:22 C3014H:7 
