J4112|U3333|C43N:0 C41TXN:24 
J4112|U0010|C43N:0 C41TXN:11 
J57599|USTN0001|C43N:0 C43N:8 
J4116|U0099|C43N:0 C41TXN:12 
J4116|U0009|C43N:0 C41PN:7 C41TXN:2 
J4311|USTN0013|C43N:0 C43N:5 
J4113|U0002|C43N:0 C41PN:7 C41TXN:1 
J4113|U0001|C43N:0 C3115N:14 
J4112|U0001|C43N:0 C41TXN:4 
J4112|U0001|C43N:0 C41PN:7 C41TXN:4 
J4114|U0013|C43N:0 C41PN:5 C41TXN1N:9 
J4112|U2222|C43N:0 C41TXN:23 
J4112|U0003|C43N:0 C41TXN:5 
J3114|USTC0001|C43N:0 C3115N:3 
J4112|U0010|C43N:0 C41PN:7 C41TXN:11 
J41026|U0001|C43N:0 C41PN:3 
J31113|USTC0002|C43N:0 C3111NPK:9 
J4112|U0002|C43N:0 C41TXN:6 
J4112|U1111|C43N:0 C41TXN:7 
J4114|U0010|C43N:0 C41TXN:14 
J4112|U4444|C43N:0 C41TXN:22 
J4114|U0016|C43N:0 C3111NPK:20 
J4312|USTN0003A|C43N:0 C43PA3NTMP:4 
J4114|U0006|C43N:0 C41PN:7 C41TXN:16 
J43510|USTN0001|C43N:0 C41PN:5 C41TXN1N:17 
J4311|USTN0013A|C43N:0 C43NC:4 
J4311|USTN0014|C43N:0 C43N:4 
J4112|U1111A|C43N:0 C41TXN:3 
J4242|U0002AN|C43N:0 C41PN:5 C41TXN1N:3 
J4112|U1111A|C43N:0 C41PN:7 C41TXN:3 
J4312|USTN0004A|C43N:0 C43PA3NTMP:3 
J4114|U0010|C43N:0 C41PN:7 C41TXN:14 
J43500|USTN0002|C43N:0 C41PN:5 C41TXN1N:16 
J4113|U0001|C43N:0 C41PN:7 C41TXN:10 
J57599|USTN0001|C43N:0 C43NFPK:7 
J4242|U0002|C43N:0 C41PN:5 C41TXN1N:2 
J4311|USTN0011A|C43N:0 C43NC:3 
J4114|U0006|C43N:0 C41TXN:16 
J4312|U0003A|C43N:0 C41PN:5 C41TXN1N:24 
J4311|USTN0011F|C43N:0 C43NFPK:3 
J4112|U1111|C43N:0 C41PN:7 C41TXN:7 
J4114|U0009|C43N:0 C41PN:7 C41TXN:17 
J4112|U3333|C43N:0 C41PN:7 C41TXN:24 
J4101|U0001|C43N:0 C41PN:2 
J4311|USTN0012|C43N:0 C43N:2 
J4116|U0099|C43N:0 C41PN:7 C41TXN:12 
J4311|USTN0014F|C43N:0 C43NFPK:4 
J31114|USTN0001|C43N:0 C3111NPK:8 
J4311|USTN0013F|C43N:0 C43NFPK:5 
J4114|U0005|C43N:0 C41TXN:13 
J4112|U0003|C43N:0 C41PN:7 C41TXN:5 
J4112|U4444|C43N:0 C41PN:7 C41TXN:22 
J4114|U0014|C43N:0 C41TXN:21 
J4114|U0009|C43N:0 C41TXN:17 
J4113|U0001|C43N:0 C41TXN:10 
J42045|USTN0001|C43N:0 C41PN:5 C41TXN1N:8 
J4114|U0008|C43N:0 C41TXN:19 
J4112|U0002|C43N:0 C41PN:7 C41TXN:6 
J4114|U0007|C43N:0 C41TXN:15 
J4114|U0016|C43N:0 C41PN:7 C41TXN:8 
J4113|U0002|C43N:0 C41TXN:1 
J01054|USTC0001|C43N:0 C43A16N:4 
J4113|U0001|C43N:0 C3111NPK:21 
J4311|USTN0011|C43N:0 C43N:3 
J4114|U0007|C43N:0 C41PN:7 C41TXN:15 
J4312|USTN0001A|C43N:0 C43PA3NTMP:2 
J4114|U0005|C43N:0 C41PN:7 C41TXN:13 
J4114|U0016|C43N:0 C41TXN:8 
J43510|USTN0001H|C43N:0 C41PN:5 C41TXN1N:23 
J43500|USTN0002H|C43N:0 C41PN:5 C41TXN1N:22 
J4311|USTN0012F|C43N:0 C43NFPK:2 
J4116|U0009|C43N:0 C41TXN:2 
J4112|U0004|C43N:0 C41TXN:9 
J4114|U0008|C43N:0 C41PN:7 C41TXN:19 
J4114|U0013A|C43N:0 C41PN:5 C41TXN1N:10 
J4312|U0003|C43N:0 C41PN:5 C41TXN1N:18 
J4114|U0014|C43N:0 C41PN:7 C41TXN:21 
J4116|U0004|C43N:0 C41TXN:20 
J4112|U0004|C43N:0 C41PN:7 C41TXN:9 
J4112|U2222|C43N:0 C41PN:7 C41TXN:23 
J4311|USTN0012A|C43N:0 C43NC:2 
J4116|U0004|C43N:0 C41PN:7 C41TXN:20 
